Date,Open,High,Low,Close,Volume,CumulativeVolume
02-05-2022 09:07,28342.7000,28342.7000,28342.7000,28342.7000,0,0
02-05-2022 09:08,28342.7000,28342.7000,28342.7000,28342.7000,0,0
02-05-2022 09:09,28342.7000,28342.7000,28342.7000,28342.7000,0,0
02-05-2022 09:10,28342.7000,28342.7000,28342.7000,28342.7000,0,0
02-05-2022 09:11,28342.7000,28342.7000,28342.7000,28342.7000,0,0
02-05-2022 09:12,28342.7000,28342.7000,28342.7000,28342.7000,0,0
02-05-2022 09:13,28342.7000,28342.7000,28342.7000,28342.7000,0,0
02-05-2022 09:14,28342.7000,28342.7000,28342.7000,28342.7000,0,0
02-05-2022 09:15,28342.7000,28398.1000,28278.4000,28348.2000,1381199,1381199
02-05-2022 09:16,28342.8500,28469.4500,28342.8500,28464.1000,746989,2128188
02-05-2022 09:17,28467.4500,28476.0000,28454.5000,28462.0500,591250,2719438
02-05-2022 09:18,28466.1500,28504.7000,28444.3000,28492.5500,501359,3220797
02-05-2022 09:19,28501.8500,28507.5000,28448.1000,28448.1000,514036,3734833
02-05-2022 09:20,28447.6000,28454.9000,28369.9500,28374.0500,639356,4374189
02-05-2022 09:21,28373.8500,28460.3000,28373.8500,28460.3000,560120,4934309
02-05-2022 09:22,28463.0500,28490.5000,28450.2000,28483.2000,469762,5404071
02-05-2022 09:23,28481.6000,28489.1500,28463.6000,28485.9500,614871,6018942
02-05-2022 09:24,28489.1500,28499.9000,28465.9500,28473.0000,413443,6432385
02-05-2022 09:25,28470.7500,28474.8500,28427.0500,28429.9500,461759,6894144
02-05-2022 09:26,28421.8500,28429.1000,28386.3000,28395.6000,648714,7542858
02-05-2022 09:27,28399.9500,28401.5000,28379.4500,28392.9500,481798,8024656
02-05-2022 09:28,28400.6500,28425.0000,28343.4500,28343.4500,610492,8635148
02-05-2022 09:29,28344.1000,28349.5500,28303.1000,28303.3000,355699,8990847
02-05-2022 09:30,28302.9500,28339.0500,28290.5000,28315.7500,547605,9538452
02-05-2022 09:31,28319.7500,28319.7500,28288.1000,28288.1000,210456,9748908
02-05-2022 09:32,28292.3500,28295.9000,28275.9500,28287.2500,329231,10078139
02-05-2022 09:33,28290.8000,28293.6000,28275.5500,28285.7000,451358,10529497
02-05-2022 09:34,28286.8500,28316.7500,28275.0000,28310.2000,545417,11074914
02-05-2022 09:35,28310.6500,28310.6500,28276.6000,28285.9000,379474,11454388
02-05-2022 09:36,28284.5000,28325.8500,28271.7500,28318.1000,197031,11651419
02-05-2022 09:37,28321.6500,28359.7500,28321.6500,28355.6500,290566,11941985
02-05-2022 09:38,28356.6500,28404.1000,28355.1500,28404.1000,258173,12200158
02-05-2022 09:39,28405.0500,28435.4000,28400.3500,28426.9000,328779,12528937
02-05-2022 09:40,28425.0500,28437.9500,28413.7000,28425.5500,329022,12857959
02-05-2022 09:41,28420.2500,28433.1500,28404.5000,28412.8500,202035,13059994
02-05-2022 09:42,28411.9500,28414.5500,28397.0500,28410.2500,275392,13335386
02-05-2022 09:43,28408.8000,28429.0500,28405.5000,28429.0500,158766,13494152
02-05-2022 09:44,28438.4500,28460.6500,28418.3000,28460.6500,225412,13719564
02-05-2022 09:45,28459.4000,28471.8500,28435.1500,28441.1000,425842,14145406
02-05-2022 09:46,28433.1000,28433.1000,28417.6000,28423.7500,618433,14763839
02-05-2022 09:47,28421.6500,28425.5000,28369.7500,28371.7500,364519,15128358
02-05-2022 09:48,28375.3500,28387.4000,28355.2000,28359.3000,291912,15420270
02-05-2022 09:49,28357.4500,28364.9000,28355.0500,28356.8000,452808,15873078
02-05-2022 09:50,28356.7500,28361.6500,28341.6000,28360.1500,229886,16102964
